2020-12-18 17:07:08,27.00,6.99,24.07,580
2020-12-18 17:07:14,27.00,5.79,24.08,565
2020-12-18 17:07:16,27.00,5.59,25.00,611
2020-12-18 17:07:18,27.00,8.20,25.02,624
2020-12-18 17:07:20,27.00,11.44,25.00,644
2020-12-18 17:07:22,24.00,11.85,24.08,638
2020-12-18 17:07:24,27.00,9.21,25.00,635
2020-12-18 17:07:29,27.00,6.39,25.00,626
2020-12-18 17:07:30,24.00,4.39,24.09,617
2020-12-18 17:07:32,26.00,5.79,24.09,628
2020-12-18 17:07:34,24.00,5.59,24.09,588
2020-12-18 17:07:36,24.00,4.59,25.00,579
2020-12-18 17:07:38,27.00,4.79,25.00,589
2020-12-18 17:07:41,24.00,5.19,25.00,607
2020-12-18 17:07:43,26.00,5.19,25.01,554
2020-12-18 17:07:45,26.00,4.99,25.00,548
2020-12-18 17:07:47,24.00,4.39,25.01,537
2020-12-18 17:07:49,24.00,2.99,25.01,566
2020-12-18 17:07:51,26.00,3.79,25.01,626
2020-12-18 17:07:59,27.00,5.39,25.02,631
2020-12-18 17:08:01,27.00,1.98,25.01,566
2020-12-18 17:08:03,26.00,6.79,25.02,572
2020-12-18 17:08:09,27.00,7.60,25.00,619
2020-12-18 17:08:11,26.00,1.78,25.02,607
2020-12-18 17:08:13,24.00,1.58,25.02,604
2020-12-18 17:08:15,26.00,2.99,25.02,629
2020-12-18 17:08:19,26.00,8.60,25.02,626
2020-12-18 17:08:23,24.00,15.15,25.01,608
2020-12-18 17:08:28,24.00,9.00,25.03,583
2020-12-18 17:08:34,24.00,2.39,25.03,604
2020-12-18 17:08:36,26.00,3.39,25.03,612
2020-12-18 17:08:47,26.00,3.79,25.03,605
2020-12-18 17:08:49,26.00,3.79,25.02,591
2020-12-18 17:08:51,26.00,5.59,25.03,496
2020-12-18 17:08:59,26.00,18.11,25.03,587
2020-12-18 17:09:01,26.00,26.87,25.03,277
2020-12-18 17:09:03,26.00,14.92,25.02,213
2020-12-18 17:09:07,26.00,3.59,25.05,214
2020-12-18 17:09:09,26.00,5.59,25.03,362
2020-12-18 17:09:13,26.00,5.99,25.03,559
2020-12-18 17:09:16,26.00,3.59,25.03,536
2020-12-18 17:09:20,27.00,7.39,25.03,415
2020-12-18 17:09:22,27.00,28.29,25.03,554
2020-12-18 17:09:24,27.00,26.39,25.03,176
2020-12-18 17:09:26,24.00,21.38,25.03,493
2020-12-18 17:09:28,27.00,6.79,25.03,528
2020-12-18 17:09:30,26.00,4.19,25.02,557
2020-12-18 17:09:35,27.00,4.79,25.05,557
2020-12-18 17:09:37,26.00,5.59,25.05,602
2020-12-18 17:09:39,26.00,4.59,25.02,492
2020-12-18 17:09:43,23.00,4.19,25.03,505
2020-12-18 17:09:45,26.00,3.19,25.04,531
2020-12-18 17:09:47,23.00,7.19,25.04,603
2020-12-18 17:09:49,26.00,7.39,25.05,537
2020-12-18 17:09:51,26.00,8.20,25.03,550
2020-12-18 17:09:55,23.00,12.26,25.05,579
2020-12-18 17:09:57,26.00,9.00,25.02,581
2020-12-18 17:09:59,26.00,9.81,25.06,576
2020-12-18 17:10:01,26.00,4.59,25.05,580
2020-12-18 17:10:03,24.00,3.59,25.05,586
2020-12-18 17:10:05,26.00,3.79,25.05,585
2020-12-18 17:10:07,24.00,4.99,25.06,595
2020-12-18 17:10:09,26.00,4.39,25.04,607
2020-12-18 17:10:11,26.00,9.00,25.04,606
2020-12-18 17:10:13,23.00,8.00,25.04,600
2020-12-18 17:10:21,26.00,4.79,25.03,609
2020-12-18 17:10:26,26.00,1.18,25.06,606
2020-12-18 17:10:28,26.00,2.79,25.05,603
2020-12-18 17:10:30,25.00,7.60,25.02,588
2020-12-18 17:10:32,23.00,28.53,25.03,605
2020-12-18 17:10:34,25.00,27.81,25.05,584
2020-12-18 17:10:36,25.00,27.81,25.05,589
2020-12-18 17:10:38,23.00,27.32,25.06,605
2020-12-18 17:10:40,25.00,4.39,25.05,622
2020-12-18 17:10:44,25.00,5.99,25.04,605
2020-12-18 17:10:46,23.00,5.39,25.05,480
2020-12-18 17:10:52,26.00,4.79,25.05,506
2020-12-18 17:10:54,26.00,2.99,25.05,492
2020-12-18 17:11:01,26.00,2.39,25.05,514
2020-12-18 17:11:03,26.00,3.39,25.06,521
2020-12-18 17:11:05,23.00,6.19,25.05,514
2020-12-18 17:11:07,26.00,6.99,25.06,499
2020-12-18 17:11:09,26.00,9.01,25.04,399
2020-12-18 17:11:11,23.00,8.00,25.02,315
2020-12-18 17:11:13,26.00,8.80,25.05,505
2020-12-18 17:11:17,26.00,6.59,25.04,519
2020-12-18 17:11:19,27.00,3.59,25.05,514
2020-12-18 17:11:21,26.00,0.00,25.07,480
2020-12-18 17:11:24,26.00,1.98,25.07,453
2020-12-18 17:11:26,26.00,12.66,25.06,407
2020-12-18 17:11:34,26.00,18.33,25.06,358
2020-12-18 17:11:36,26.00,1.58,25.03,442
2020-12-18 17:11:40,26.00,0.98,25.06,474
2020-12-18 17:11:42,27.00,4.59,25.06,502
2020-12-18 17:11:45,27.00,6.39,25.07,249
2020-12-18 17:11:47,24.00,6.39,25.07,544
2020-12-18 17:11:49,27.00,5.99,25.06,301
2020-12-18 17:11:53,27.00,4.59,25.06,532
2020-12-18 17:11:55,27.00,4.39,25.07,356
2020-12-18 17:11:59,27.00,7.19,25.05,549
2020-12-18 17:12:01,27.00,5.79,25.06,486
2020-12-18 17:12:07,24.00,2.99,25.06,445
2020-12-18 17:12:09,26.00,2.99,25.06,396
2020-12-18 17:12:11,24.00,2.79,25.05,436
2020-12-18 17:12:13,26.00,2.39,25.08,470
2020-12-18 17:12:20,26.00,0.39,25.07,487
2020-12-18 17:12:22,26.00,3.19,25.05,494
2020-12-18 17:12:24,26.00,3.19,25.07,538
2020-12-18 17:12:26,26.00,3.19,25.06,431
2020-12-18 17:12:30,26.00,4.39,25.07,511
2020-12-18 17:12:36,25.00,2.79,25.07,513
2020-12-18 17:12:40,26.00,6.39,25.07,559
2020-12-18 17:12:44,26.00,9.00,25.07,542
2020-12-18 17:12:46,23.00,4.59,25.06,496
2020-12-18 17:12:48,26.00,3.59,25.07,468
2020-12-18 17:12:53,23.00,2.19,25.07,492
2020-12-18 17:12:56,26.00,1.78,25.07,504
2020-12-18 17:12:58,27.00,2.38,25.08,516
2020-12-18 17:13:02,27.00,3.39,25.07,496
2020-12-18 17:13:04,27.00,6.59,25.06,210
2020-12-18 17:13:06,27.00,8.40,25.06,202
2020-12-18 17:13:08,24.00,7.39,25.09,203
2020-12-18 17:13:10,24.00,7.19,25.05,347
2020-12-18 17:13:12,26.00,6.59,25.08,189
2020-12-18 17:13:14,26.00,5.99,25.07,232
2020-12-18 17:13:16,27.00,5.99,25.07,439
2020-12-18 17:13:18,27.00,4.79,25.08,495
2020-12-18 17:13:20,27.00,2.19,25.06,528
2020-12-18 17:13:23,24.00,2.18,25.07,403
2020-12-18 17:13:25,28.00,7.19,26.01,429
2020-12-18 17:13:27,27.00,8.60,25.07,552
2020-12-18 17:13:29,25.00,11.23,25.08,518
2020-12-18 17:13:31,27.00,10.62,25.07,528
2020-12-18 17:13:35,27.00,6.39,25.07,507
2020-12-18 17:13:37,26.00,4.39,25.08,518
2020-12-18 17:13:39,26.00,4.79,25.06,515
2020-12-18 17:13:41,23.00,6.99,25.07,520
2020-12-18 17:13:49,27.00,6.79,26.00,433
2020-12-18 17:13:53,27.00,8.80,26.00,578
2020-12-18 17:13:57,23.00,5.19,25.06,464
2020-12-18 17:14:03,23.00,5.79,25.06,509
2020-12-18 17:14:07,26.00,5.99,25.09,565
2020-12-18 17:14:09,26.00,4.39,25.06,573
2020-12-18 17:14:12,26.00,5.59,25.06,576
2020-12-18 17:14:14,23.00,8.40,25.07,562
2020-12-18 17:14:26,26.00,8.00,25.06,570
2020-12-18 17:14:28,26.00,5.19,25.07,423
2020-12-18 17:14:30,26.00,5.19,25.08,580
2020-12-18 17:14:32,23.00,5.39,25.05,583
2020-12-18 17:14:36,24.00,2.39,25.09,598
2020-12-18 17:14:38,26.00,3.99,25.08,580
2020-12-18 17:14:40,23.00,5.59,25.08,587
2020-12-18 17:14:42,26.00,7.80,25.08,593
2020-12-18 17:14:46,25.00,25.46,25.08,614
2020-12-18 17:14:48,25.00,32.49,25.06,575
2020-12-18 17:14:50,25.00,31.48,25.08,611
2020-12-18 17:14:55,23.00,11.44,25.07,619
2020-12-18 17:14:57,25.00,5.59,25.06,599
2020-12-18 17:15:04,23.00,4.79,25.08,611
2020-12-18 17:15:05,26.00,7.39,25.09,602
2020-12-18 17:15:07,23.00,10.01,25.07,620
2020-12-18 17:15:09,25.00,12.46,25.06,613
2020-12-18 17:15:11,23.00,11.64,25.07,608
2020-12-18 17:15:13,23.00,8.00,25.09,595
2020-12-18 17:15:16,25.00,5.19,25.06,633
2020-12-18 17:15:22,25.00,4.99,25.06,649
2020-12-18 17:15:26,26.00,11.03,25.08,644
2020-12-18 17:15:28,26.00,6.39,25.08,621
2020-12-18 17:15:32,26.00,3.59,25.08,619
2020-12-18 17:15:34,26.00,6.79,25.06,589
2020-12-18 17:15:40,26.00,5.99,25.07,590
2020-12-18 17:15:42,26.00,4.79,25.08,565
2020-12-18 17:15:44,26.00,6.99,25.07,468
2020-12-18 17:15:55,26.00,17.47,25.07,606
2020-12-18 17:15:57,26.00,3.79,25.09,613
2020-12-18 17:15:59,24.00,2.99,25.07,592
2020-12-18 17:16:01,26.00,3.59,25.08,567
2020-12-18 17:16:11,26.00,3.59,25.09,567
2020-12-18 17:16:13,26.00,5.59,25.06,603
2020-12-18 17:16:15,26.00,5.39,25.07,566
2020-12-18 17:16:17,26.00,3.39,25.08,604
2020-12-18 17:16:19,23.00,4.59,25.07,587
2020-12-18 17:16:25,27.00,6.79,26.00,581
2020-12-18 17:16:27,26.00,10.62,25.08,537
2020-12-18 17:16:33,23.00,5.79,25.08,570
2020-12-18 17:16:36,23.00,4.79,25.06,569
2020-12-18 17:16:38,23.00,5.19,25.07,537
2020-12-18 17:16:44,26.00,15.36,25.07,583
2020-12-18 17:16:55,26.00,2.00,25.07,554
2020-12-18 17:16:59,26.00,8.00,25.05,587
2020-12-18 17:17:01,26.00,5.79,25.06,525
2020-12-18 17:17:05,26.00,4.39,25.09,595
2020-12-18 17:17:11,26.00,17.25,25.05,534
2020-12-18 17:17:13,26.00,19.84,25.06,470
2020-12-18 17:17:17,26.00,18.54,25.07,557
2020-12-18 17:17:22,26.00,8.60,25.06,542
2020-12-18 17:17:24,26.00,8.20,25.05,587
2020-12-18 17:17:26,23.00,5.99,25.06,526
2020-12-18 17:17:32,26.00,6.59,25.05,547
2020-12-18 17:17:32,26.00,8.00,25.06,563
2020-12-18 17:17:34,26.00,5.59,25.07,559
2020-12-18 17:17:37,26.00,7.19,25.06,565
2020-12-18 17:17:39,23.00,5.59,25.08,563
2020-12-18 17:17:41,26.00,4.99,25.06,573
2020-12-18 17:17:44,23.00,4.79,25.06,543
2020-12-18 17:17:46,26.00,4.19,25.06,533
2020-12-18 17:17:48,26.00,5.59,25.05,545
2020-12-18 17:17:50,23.00,6.79,25.06,589
2020-12-18 17:17:52,25.00,5.39,25.06,604
2020-12-18 17:17:56,25.00,4.59,25.05,591
2020-12-18 17:17:58,25.00,2.79,25.06,596
2020-12-18 17:18:04,23.00,3.59,25.06,578
2020-12-18 17:18:08,25.00,2.38,25.06,604
2020-12-18 17:18:10,25.00,1.38,25.06,549
2020-12-18 17:18:12,26.00,4.99,25.06,576
2020-12-18 17:18:14,23.00,7.39,25.05,559
2020-12-18 17:18:17,23.00,8.20,25.06,566
2020-12-18 17:18:18,26.00,8.40,25.06,559
2020-12-18 17:18:20,26.00,3.39,25.07,584
2020-12-18 17:18:22,23.00,0.98,25.06,568
2020-12-18 17:18:24,26.00,2.58,25.06,542
2020-12-18 17:18:26,26.00,2.39,25.06,533
2020-12-18 17:18:28,23.00,2.38,25.07,528
2020-12-18 17:18:30,23.00,2.79,25.08,542
2020-12-18 17:18:33,26.00,2.59,25.06,547
2020-12-18 17:18:35,23.00,4.39,25.06,543
2020-12-18 17:18:37,26.00,5.99,25.07,530
2020-12-18 17:18:39,26.00,6.79,25.07,603
2020-12-18 17:18:41,23.00,5.79,25.07,512
2020-12-18 17:18:43,26.00,4.59,25.06,541
2020-12-18 17:18:46,26.00,3.59,25.05,543
2020-12-18 17:18:54,23.00,2.99,25.07,528
2020-12-18 17:18:54,26.00,6.59,25.05,535
2020-12-18 17:18:54,26.00,7.19,25.06,549
2020-12-18 17:18:55,26.00,7.80,25.06,531
2020-12-18 17:18:59,26.00,3.39,25.07,527
2020-12-18 17:19:01,23.00,3.19,25.07,556
2020-12-18 17:19:03,26.00,4.59,25.07,571
2020-12-18 17:19:11,23.00,7.59,25.05,557
2020-12-18 17:19:14,23.00,15.57,25.06,533
2020-12-18 17:19:18,23.00,15.35,25.06,577
2020-12-18 17:19:18,23.00,15.34,25.07,555
2020-12-18 17:19:20,26.00,7.19,25.07,550
2020-12-18 17:19:22,26.00,6.79,25.07,456
2020-12-18 17:19:26,26.00,6.59,25.06,574
2020-12-18 17:19:28,26.00,5.19,25.07,561
2020-12-18 17:19:30,26.00,9.00,25.06,561
2020-12-18 17:19:33,26.00,7.79,25.06,559
2020-12-18 17:19:36,26.00,9.41,25.05,555
2020-12-18 17:19:39,26.00,11.03,25.08,564
2020-12-18 17:19:39,26.00,12.46,25.07,556
2020-12-18 17:19:44,23.00,14.73,25.05,573
2020-12-18 17:19:46,26.00,16.20,25.09,566
2020-12-18 17:19:47,26.00,14.52,25.07,559
2020-12-18 17:19:47,23.00,12.66,25.06,566
2020-12-18 17:19:49,26.00,9.00,25.06,568
2020-12-18 17:19:51,26.00,6.39,25.05,576
2020-12-18 17:19:52,23.00,5.99,25.02,567
2020-12-18 17:19:55,26.00,3.19,25.06,571
2020-12-18 17:19:57,26.00,4.79,25.06,594
2020-12-18 17:20:03,26.00,3.79,25.09,568
2020-12-18 17:20:05,23.00,4.19,25.06,540
2020-12-18 17:20:07,26.00,5.19,25.06,568
2020-12-18 17:20:09,26.00,8.40,25.05,588
2020-12-18 17:20:11,23.00,8.60,25.07,577
2020-12-18 17:20:13,26.00,8.00,25.07,474
2020-12-18 17:20:17,26.00,8.40,25.06,591
2020-12-18 17:20:19,26.00,4.39,25.06,574
2020-12-18 17:20:23,26.00,3.79,25.07,593
2020-12-18 17:20:25,26.00,2.39,25.06,591
2020-12-18 17:20:27,26.00,1.38,25.05,284
2020-12-18 17:20:29,23.00,2.38,25.06,250
2020-12-18 17:20:31,26.00,4.39,25.07,202
2020-12-18 17:20:33,26.00,5.39,25.07,482
2020-12-18 17:20:37,26.00,5.99,25.07,544
2020-12-18 17:20:39,26.00,1.38,25.08,514
2020-12-18 17:20:41,26.00,1.58,25.07,545
2020-12-18 17:20:43,23.00,1.58,25.08,535
2020-12-18 17:20:46,26.00,1.98,25.06,519
2020-12-18 17:20:48,26.00,3.59,25.07,512
2020-12-18 17:20:50,23.00,2.19,25.06,551
2020-12-18 17:20:52,26.00,2.59,25.07,536
2020-12-18 17:20:54,26.00,5.59,25.07,543
2020-12-18 17:20:56,23.00,4.39,25.08,531
2020-12-18 17:21:02,26.00,6.39,25.06,528
2020-12-18 17:21:04,26.00,9.81,25.06,548
2020-12-18 17:21:08,25.00,9.00,25.08,567
2020-12-18 17:21:10,25.00,6.79,25.07,558
2020-12-18 17:21:12,25.00,3.59,25.07,511
2020-12-18 17:21:14,25.00,5.19,25.06,540
2020-12-18 17:21:19,23.00,3.59,25.06,507
2020-12-18 17:21:22,25.00,3.39,25.07,533
2020-12-18 17:21:24,25.00,1.98,25.08,439
2020-12-18 17:21:35,25.00,2.79,25.07,571
2020-12-18 17:21:47,28.00,3.79,25.09,429
2020-12-18 17:21:49,24.00,6.79,25.08,405
2020-12-18 17:21:55,27.00,7.60,25.07,415
2020-12-18 17:21:57,26.00,14.73,25.09,416
2020-12-18 17:22:01,26.00,13.69,25.08,421
2020-12-18 17:22:03,26.00,12.05,25.09,417
2020-12-18 17:22:06,25.00,5.59,25.07,387
2020-12-18 17:22:08,25.00,4.39,25.07,422
2020-12-18 17:22:10,25.00,4.79,25.08,433
2020-12-18 17:22:12,25.00,3.39,25.06,428
2020-12-18 17:22:22,26.00,4.79,25.06,413
2020-12-18 17:22:24,26.00,3.99,25.07,436
2020-12-18 17:22:33,26.00,2.38,25.09,448
2020-12-18 17:22:35,23.00,73.23,25.07,462
2020-12-18 17:22:37,25.00,99.53,25.06,466
2020-12-18 17:22:39,25.00,127.98,25.07,478
2020-12-18 17:22:41,23.00,171.52,25.07,463
2020-12-18 17:22:43,25.00,166.88,25.06,435
2020-12-18 17:22:45,25.00,169.20,25.07,456
2020-12-18 17:22:47,25.00,172.33,25.05,442
2020-12-18 17:22:51,26.00,296.60,25.06,452
2020-12-18 17:22:53,25.00,102.66,25.07,460
2020-12-18 17:22:56,23.00,70.80,25.08,466
2020-12-18 17:22:58,25.00,86.79,25.06,447
2020-12-18 17:23:06,25.00,109.69,25.07,460
2020-12-18 17:23:08,26.00,144.35,25.07,441
2020-12-18 17:23:11,23.00,210.52,25.05,459
2020-12-18 17:23:13,26.00,73.65,25.08,457
2020-12-18 17:23:20,26.00,39.94,25.06,454
2020-12-18 17:23:27,23.00,65.72,25.07,465
2020-12-18 17:23:27,23.00,105.34,25.06,481
2020-12-18 17:23:30,26.00,119.45,25.06,478
2020-12-18 17:23:31,26.00,263.58,25.06,480
2020-12-18 17:23:37,26.00,123.66,25.05,478
2020-12-18 17:23:37,26.00,119.44,25.06,472
2020-12-18 17:23:41,26.00,244.56,25.06,472
2020-12-18 17:23:43,26.00,96.99,25.06,475
2020-12-18 17:23:47,23.00,91.05,25.07,481
2020-12-18 17:23:50,26.00,123.04,25.07,485
2020-12-18 17:23:54,23.00,136.94,25.05,478
2020-12-18 17:23:54,26.00,98.50,25.06,480
2020-12-18 17:23:56,26.00,72.81,25.05,506
2020-12-18 17:23:59,26.00,66.07,25.05,496
2020-12-18 17:24:01,26.00,10.01,25.05,496
2020-12-18 17:24:03,26.00,9.61,25.06,479
2020-12-18 17:24:08,26.00,2.97,25.07,482
2020-12-18 17:24:10,26.00,2.38,25.05,488
2020-12-18 17:24:17,26.00,1.18,25.07,494
2020-12-18 17:24:19,26.00,3.39,25.05,478
2020-12-18 17:24:23,26.00,3.59,25.07,490
2020-12-18 17:24:27,26.00,3.59,25.06,499
2020-12-18 17:24:29,23.00,0.38,25.07,504
2020-12-18 17:24:32,26.00,1.38,25.07,484
2020-12-18 17:24:35,26.00,2.39,25.05,488
2020-12-18 17:24:40,26.00,9.61,25.07,494
2020-12-18 17:24:43,26.00,10.62,25.06,487
2020-12-18 17:24:43,23.00,10.42,25.06,448
2020-12-18 17:24:44,26.00,9.00,25.07,483
2020-12-18 17:24:47,26.00,3.99,25.07,474
2020-12-18 17:24:50,26.00,4.99,25.06,584
2020-12-18 17:24:52,26.00,35.07,25.05,576
2020-12-18 17:24:57,26.00,49.13,25.06,575
2020-12-18 17:25:00,26.00,92.47,25.06,568
2020-12-18 17:25:07,26.00,40.50,25.08,563
2020-12-18 17:25:09,27.00,4.79,25.03,458
2020-12-18 17:25:11,26.00,8.40,25.04,554
2020-12-18 17:25:15,27.00,7.60,25.05,544
2020-12-18 17:25:21,26.00,5.59,25.07,583
2020-12-18 17:25:23,26.00,4.99,25.07,563
2020-12-18 17:25:25,26.00,6.79,25.06,556
2020-12-18 17:25:28,26.00,7.19,25.07,557
2020-12-18 17:25:29,26.00,7.59,25.08,561
2020-12-18 17:25:32,23.00,6.19,25.05,562
2020-12-18 17:25:34,26.00,3.99,25.06,583
2020-12-18 17:25:35,26.00,1.99,25.06,578
2020-12-18 17:25:38,23.00,3.99,25.07,585
2020-12-18 17:25:44,23.00,4.79,25.06,578
2020-12-18 17:25:48,26.00,1.58,25.06,562
2020-12-18 17:25:50,24.00,0.19,25.06,554
2020-12-18 17:25:59,26.00,1.18,25.05,590
2020-12-18 17:26:01,26.00,0.78,25.04,595
2020-12-18 17:26:03,26.00,0.78,25.07,575
2020-12-18 17:26:05,24.00,0.00,25.06,562
2020-12-18 17:26:09,26.00,0.00,25.04,560
2020-12-18 17:26:13,26.00,16.20,25.06,562
2020-12-18 17:26:15,27.00,46.04,25.05,560
2020-12-18 17:26:22,26.00,41.92,25.05,575
2020-12-18 17:26:25,27.00,10.42,25.04,515
2020-12-18 17:26:28,26.00,3.99,25.04,531
2020-12-18 17:26:29,26.00,4.19,25.04,447
2020-12-18 17:26:32,24.00,3.99,25.05,454
2020-12-18 17:26:34,27.00,5.19,25.04,541
2020-12-18 17:26:35,27.00,5.19,25.05,504
2020-12-18 17:26:37,24.00,5.79,25.05,548
2020-12-18 17:26:40,27.00,9.41,25.04,130
2020-12-18 17:26:44,27.00,8.80,25.03,126
2020-12-18 17:26:46,27.00,11.64,25.05,147
2020-12-18 17:26:48,27.00,7.19,25.01,163
2020-12-18 17:26:50,25.00,9.61,25.04,409
2020-12-18 17:26:52,27.00,13.28,25.03,544
2020-12-18 17:26:54,27.00,10.22,25.04,465
2020-12-18 17:26:58,24.00,9.81,25.02,495
2020-12-18 17:27:02,27.00,3.59,25.03,549
2020-12-18 17:27:04,27.00,8.00,25.03,426
2020-12-18 17:27:12,27.00,12.25,25.05,523
2020-12-18 17:27:16,26.00,11.44,25.03,549
2020-12-18 17:27:18,24.00,2.39,25.03,540
2020-12-18 17:27:22,24.00,1.58,25.02,533
2020-12-18 17:27:24,27.00,12.46,25.03,543
2020-12-18 17:27:29,27.00,14.94,25.03,532
2020-12-18 17:27:31,28.00,10.62,25.03,537
2020-12-18 17:27:33,28.00,4.99,25.05,520
2020-12-18 17:27:35,25.00,6.59,25.03,425
2020-12-18 17:27:37,27.00,10.42,25.04,424
2020-12-18 17:27:39,27.00,9.00,25.03,434
2020-12-18 17:27:41,24.00,8.80,25.03,520
2020-12-18 17:27:43,27.00,5.79,25.03,528
2020-12-18 17:27:45,27.00,2.39,25.03,548
2020-12-18 17:27:47,27.00,1.98,25.05,523
2020-12-18 17:27:49,27.00,2.38,25.05,552
2020-12-18 17:27:51,27.00,2.18,25.05,531
2020-12-18 17:27:53,27.00,1.98,25.04,550
2020-12-18 17:27:55,27.00,4.39,25.05,552
2020-12-18 17:27:57,27.00,3.59,25.04,540
2020-12-18 17:27:59,27.00,2.59,25.05,550
2020-12-18 17:28:01,27.00,2.39,25.03,548
2020-12-18 17:28:04,27.00,1.78,25.05,554
2020-12-18 17:28:05,27.00,3.59,25.05,550
2020-12-18 17:28:09,24.00,1.80,25.04,552
2020-12-18 17:28:11,27.00,3.39,25.03,555
2020-12-18 17:28:13,24.00,2.39,25.01,556
2020-12-18 17:28:15,27.00,2.38,25.03,546
2020-12-18 17:28:18,27.00,4.99,25.04,570
2020-12-18 17:28:22,25.00,7.19,25.04,563
2020-12-18 17:28:26,27.00,9.61,25.05,556
2020-12-18 17:28:28,27.00,8.40,25.03,536
2020-12-18 17:28:30,27.00,6.19,25.03,562
2020-12-18 17:28:32,24.00,7.19,25.05,542
2020-12-18 17:28:34,27.00,2.39,25.05,550
2020-12-18 17:28:36,27.00,2.99,25.03,543
2020-12-18 17:28:39,26.00,2.79,25.04,540
2020-12-18 17:28:45,27.00,2.59,25.06,540
2020-12-18 17:28:46,24.00,3.99,25.03,560
2020-12-18 17:28:52,26.00,4.19,25.05,559
2020-12-18 17:28:55,26.00,3.39,25.05,553
2020-12-18 17:28:57,24.00,6.19,25.05,539
2020-12-18 17:28:58,24.00,11.23,25.05,534
2020-12-18 17:29:00,26.00,12.25,25.04,552
2020-12-18 17:29:04,26.00,12.46,25.04,549
2020-12-18 17:29:06,26.00,4.19,25.04,424
2020-12-18 17:29:09,26.00,4.79,25.03,420
2020-12-18 17:29:13,24.00,4.99,25.04,533
2020-12-18 17:29:15,26.00,7.99,25.05,419
2020-12-18 17:29:17,24.00,4.79,25.05,561
2020-12-18 17:29:19,26.00,3.99,25.05,568
2020-12-18 17:29:26,26.00,1.58,25.03,574
2020-12-18 17:29:27,26.00,1.58,25.04,482
2020-12-18 17:29:29,26.00,3.38,25.04,494
2020-12-18 17:29:31,26.00,5.39,25.06,507
2020-12-18 17:29:33,26.00,6.79,25.05,458
2020-12-18 17:29:35,26.00,6.39,25.05,462
2020-12-18 17:29:37,26.00,4.99,25.07,451
2020-12-18 17:29:39,26.00,2.59,25.06,456
2020-12-18 17:29:41,26.00,0.79,25.05,449
2020-12-18 17:29:43,26.00,1.99,25.06,470
2020-12-18 17:29:45,26.00,1.98,25.05,467
2020-12-18 17:29:47,26.00,3.19,25.05,461
2020-12-18 17:29:49,24.00,5.39,25.04,463
2020-12-18 17:29:51,26.00,6.99,25.06,448
2020-12-18 17:29:53,26.00,9.00,25.05,461
2020-12-18 17:29:55,26.00,13.07,25.06,459
2020-12-18 17:29:58,26.00,12.66,25.08,456
2020-12-18 17:30:02,26.00,10.42,25.04,457
2020-12-18 17:30:04,26.00,4.59,25.04,461
2020-12-18 17:30:12,24.00,1.78,25.06,460
2020-12-18 17:30:14,24.00,3.19,25.04,456
2020-12-18 17:30:16,26.00,4.79,25.03,555
2020-12-18 17:30:18,26.00,7.19,25.05,574
2020-12-18 17:30:24,26.00,7.60,25.04,572
2020-12-18 17:30:26,26.00,3.39,25.04,562
2020-12-18 17:30:28,26.00,3.19,25.04,577
2020-12-18 17:30:30,26.00,6.99,25.05,576
2020-12-18 17:30:32,26.00,9.41,25.06,578
2020-12-18 17:30:36,23.00,11.64,25.04,585
2020-12-18 17:30:38,26.00,9.61,25.05,588
2020-12-18 17:30:40,23.00,8.20,25.04,580
2020-12-18 17:30:43,26.00,6.19,25.05,569
2020-12-18 17:30:44,26.00,3.99,25.04,579
2020-12-18 17:30:46,26.00,3.59,25.04,576
2020-12-18 17:30:49,26.00,2.59,25.04,562
2020-12-18 17:30:53,26.00,2.79,25.05,575
2020-12-18 17:30:59,26.00,6.99,25.01,583
2020-12-18 17:31:01,26.00,9.00,25.03,563
2020-12-18 17:31:05,26.00,7.39,25.04,589
2020-12-18 17:31:07,26.00,3.59,25.05,563
2020-12-18 17:31:09,26.00,1.18,25.03,578
2020-12-18 17:31:11,26.00,0.78,25.04,569
2020-12-18 17:31:13,26.00,0.39,25.03,587
2020-12-18 17:31:15,26.00,0.00,25.03,589
2020-12-18 17:31:20,26.00,0.00,25.04,588
2020-12-18 17:31:22,26.00,0.00,25.04,577
2020-12-18 17:31:24,26.00,0.00,25.03,570
2020-12-18 17:31:29,26.00,1.79,25.03,593
2020-12-18 17:31:30,24.00,4.79,25.02,582
2020-12-18 17:31:32,26.00,5.99,25.03,600
2020-12-18 17:31:35,24.00,6.99,25.04,572
2020-12-18 17:31:37,26.00,4.99,25.03,586
2020-12-18 17:31:41,26.00,8.60,25.03,589
2020-12-18 17:31:47,26.00,11.23,25.02,586
2020-12-18 17:31:49,26.00,8.20,25.03,564
2020-12-18 17:31:51,26.00,5.39,25.02,570
2020-12-18 17:31:53,24.00,5.19,25.00,562
2020-12-18 17:31:55,26.00,5.79,25.05,584
2020-12-18 17:31:57,26.00,4.99,25.03,567
2020-12-18 17:31:59,26.00,4.79,25.03,571
2020-12-18 17:32:01,26.00,4.79,25.03,567
2020-12-18 17:32:03,26.00,4.39,25.02,586
2020-12-18 17:32:05,26.00,2.19,25.02,567
2020-12-18 17:32:07,26.00,3.59,25.02,574
2020-12-18 17:32:09,26.00,4.99,25.02,584
2020-12-18 17:32:11,26.00,3.99,25.02,575
2020-12-18 17:32:13,24.00,4.39,25.01,572
2020-12-18 17:32:17,24.00,2.99,25.02,585
2020-12-18 17:32:19,24.00,2.99,25.01,564
